datetime,gross_demand_mw,solar_generation_mw,net_demand_mw,available_capacity_mw,temperature,humidity,precipitation,wind_speed,cloud_cover,solar_radiation,direct_radiation,feels_like
2026-04-16 06:00:00,19433.54,0.0,19433.54,23646.578,26.7,37,0.0,0.7,0,12.0,2.0,26.8
2026-04-16 07:00:00,19199.464,350.206,18849.261,23370.37,28.7,31,0.0,1.5,0,136.0,57.0,28.5
2026-04-16 08:00:00,19240.937,662.357,18578.582,23419.307,31.2,26,0.0,0.6,1,339.0,207.0,30.9
2026-04-16 09:00:00,19251.243,954.253,18296.992000000002,23431.466,33.9,21,0.0,0.9,36,548.0,382.0,33.2
2026-04-16 10:00:00,19194.891,1155.645,18039.245,23364.972,35.9,17,0.0,3.0,33,725.0,534.0,35.8
2026-04-16 11:00:00,17168.604,1139.484,16029.115,20973.952,37.4,14,0.0,4.8,67,847.0,639.0,37.5
2026-04-16 12:00:00,17010.708,1204.293,15806.414,20787.638,39.4,10,0.0,8.4,85,908.0,688.0,38.6
2026-04-16 13:00:00,17222.369,1228.702,15993.667,21037.395,39.9,9,0.0,11.4,13,901.0,686.0,38.3
2026-04-16 14:00:00,17188.278,1039.755,16148.521999999999,20997.169,39.8,10,0.0,12.2,24,824.0,621.0,37.8
2026-04-16 15:00:00,17347.056,833.4,16513.655,21184.525,39.8,10,0.0,13.1,100,677.0,493.0,37.0
2026-04-16 16:00:00,16915.971,624.823,16291.146999999999,20675.847,38.9,11,0.0,14.3,100,437.0,236.0,35.3
2026-04-16 17:00:00,17273.013,307.898,16965.116,21097.154000000002,38.9,10,0.0,12.2,100,241.0,93.0,35.4
2026-04-16 18:00:00,22473.142,0.0,22473.142,27233.309,37.6,12,0.0,9.3,100,76.0,13.0,34.7
2026-04-16 19:00:00,22436.856,0.0,22436.856,27190.493,35.6,15,0.0,4.7,99,2.0,0.0,33.7
2026-04-16 20:00:00,22275.375,0.0,22275.375,26999.943,34.0,18,0.0,8.4,77,0.0,0.0,31.9
2026-04-16 21:00:00,22965.175,0.0,22965.175,27813.905,32.3,23,0.0,5.9,98,0.0,0.0,31.0
2026-04-16 22:00:00,22336.137,0.0,22336.137,27071.642,30.2,29,0.0,3.7,100,0.0,0.0,29.7
2026-04-16 23:00:00,10383.258,0.0,10383.258,12967.245,30.6,27,0.0,5.9,98,0.0,0.0,29.6
2026-04-17 00:00:00,10159.571,0.0,10159.571,12703.291,29.4,28,0.0,5.8,100,0.0,0.0,28.2
2026-04-17 01:00:00,10298.189,0.0,10298.189,12866.862000000001,28.4,29,0.0,4.8,100,0.0,0.0,27.4
2026-04-17 02:00:00,10373.428,0.0,10373.428,12955.645,28.1,31,0.0,3.1,83,0.0,0.0,27.5
2026-04-17 03:00:00,10395.558,0.0,10395.558,12981.758,27.7,31,0.0,4.0,82,0.0,0.0,26.8
2026-04-17 04:00:00,10342.839,0.0,10342.839,12919.548,26.9,32,0.0,2.7,98,0.0,0.0,26.2
2026-04-17 05:00:00,16987.315,0.0,16987.315,20760.032,26.3,36,0.0,6.7,95,0.0,0.0,25.4
2026-04-17 06:00:00,19186.488,0.0,19186.488,23355.057,27.9,31,0.0,5.0,99,12.0,1.0,27.0
2026-04-17 07:00:00,19279.549,355.499,18924.05,23464.868,29.9,27,0.0,9.2,100,104.0,30.0,28.3
2026-04-17 08:00:00,19143.346,640.602,18502.742,23304.148,33.1,22,0.0,6.8,100,298.0,138.0,31.8
2026-04-17 09:00:00,19234.467,921.574,18312.891,23411.666,35.4,18,0.0,7.8,100,404.0,168.0,33.6
2026-04-17 10:00:00,19535.046,1201.408,18333.637,23766.352,37.1,16,0.0,9.2,100,550.0,238.0,34.9
2026-04-17 11:00:00,17120.875,1125.867,15995.01,20917.632,39.3,13,0.0,7.3,100,533.0,184.0,37.0
2026-04-17 12:00:00,17278.824,1223.2060000000001,16055.618,21104.011000000002,38.8,12,0.0,8.9,98,575.0,199.0,36.2
2026-04-17 13:00:00,17140.77,1167.61,15973.158,20941.107,39.8,12,0.0,8.8,55,732.0,440.0,38.2
2026-04-17 14:00:00,17236.881999999998,989.931,16246.949999999999,21054.521,40.2,11,0.0,11.2,67,731.0,457.0,38.2
2026-04-17 15:00:00,17273.023,853.332,16419.690000000002,21097.164,39.1,13,0.0,14.8,98,508.0,251.0,35.8
2026-04-17 16:00:00,17031.990999999998,604.955,16427.036,20812.749,38.3,15,0.0,14.4,44,343.0,117.0,35.5
2026-04-17 17:00:00,17224.449,293.139,16931.313000000002,21039.853,33.6,27,0.0,6.6,28,220.0,89.0,33.2
2026-04-17 18:00:00,22601.311999999998,0.0,22601.311999999998,27384.549,32.8,28,0.0,12.9,30,78.0,21.0,31.5
2026-04-17 19:00:00,22860.407,0.0,22860.407,27690.279,31.4,30,0.0,9.3,13,2.0,0.0,30.5
2026-04-17 20:00:00,22748.7,0.0,22748.7,27558.464,30.5,30,0.0,8.4,38,0.0,0.0,29.6
2026-04-17 21:00:00,22574.516,0.0,22574.516,27352.93,29.7,32,0.0,6.9,5,0.0,0.0,29.0
2026-04-17 22:00:00,22741.886,0.0,22741.886,27550.425,29.1,32,0.0,5.0,0,0.0,0.0,28.5
2026-04-17 23:00:00,10419.437,0.0,10419.437,13009.936,28.5,38,0.0,5.2,0,0.0,0.0,28.6
2026-04-18 00:00:00,9014.373,0.0,9014.373,11351.964,27.7,39,0.0,5.7,1,0.0,0.0,27.6
2026-04-18 01:00:00,9020.479,0.0,9020.479,11359.163,26.7,44,0.0,2.5,61,0.0,0.0,27.4
2026-04-18 02:00:00,8969.4,0.0,8969.4,11298.893,26.8,43,0.0,0.9,32,0.0,0.0,27.6
2026-04-18 03:00:00,9016.648,0.0,9016.648,11354.644,26.2,42,0.0,5.7,96,0.0,0.0,26.0
2026-04-18 04:00:00,9028.298,0.0,9028.298,11368.391,25.2,45,0.0,4.8,31,0.0,0.0,25.2
2026-04-18 05:00:00,15067.771,0.0,15067.771,18494.971,25.3,52,0.0,5.8,16,0.0,0.0,26.0
2026-04-18 06:00:00,16790.183,0.0,16790.183,20527.413,25.0,55,0.0,5.7,38,13.0,2.0,25.9
2026-04-18 07:00:00,16944.136000000002,317.438,16626.698,20709.078999999998,26.2,52,0.0,4.6,19,134.0,54.0,27.4
2026-04-18 08:00:00,16736.956,574.228,16162.729,20464.608,29.0,44,0.0,4.3,2,332.0,197.0,30.1
2026-04-18 09:00:00,16741.13,770.467,15970.663,20469.534,32.1,34,0.0,5.1,16,537.0,369.0,32.7
2026-04-18 10:00:00,16727.904,962.296,15765.608,20453.927,34.9,27,0.0,5.7,44,712.0,520.0,36.0
2026-04-18 11:00:00,14850.206,1013.513,13836.693000000001,18238.245,36.8,22,0.0,7.3,8,836.0,627.0,37.8
2026-04-18 12:00:00,14964.108,1077.325,13886.782000000001,18372.647,39.0,16,0.0,9.9,0,898.0,685.0,39.2
2026-04-18 13:00:00,14972.728000000001,1041.127,13931.602,18382.821,39.8,14,0.0,10.6,1,890.0,677.0,39.6
2026-04-18 14:00:00,14930.077,900.206,14029.87,18332.493,40.2,13,0.0,11.4,3,811.0,607.0,39.0
2026-04-18 15:00:00,14966.882,762.875,14204.008,18375.922,40.0,13,0.0,11.4,3,669.0,482.0,37.9
2026-04-18 16:00:00,15009.802,534.3100000000001,14475.491,18426.567,39.5,15,0.0,10.3,13,482.0,322.0,37.3
2026-04-18 17:00:00,14847.339,272.414,14574.925000000001,18234.86,39.0,13,0.0,7.5,7,271.0,151.0,36.8
2026-04-18 18:00:00,19887.939,0.0,19887.939,24182.768,37.9,13,0.0,6.8,98,87.0,29.0,35.7
2026-04-18 19:00:00,19645.621,0.0,19645.621,23896.833,35.8,15,0.0,5.0,100,2.0,0.0,33.9
2026-04-18 20:00:00,20082.225,0.0,20082.225,24412.025999999998,34.5,18,0.0,4.8,98,0.0,0.0,32.9
2026-04-18 21:00:00,20035.418,0.0,20035.418,24356.794,33.3,21,0.0,4.2,98,0.0,0.0,32.0
2026-04-18 22:00:00,19632.652000000002,0.0,19632.652000000002,23881.53,32.4,22,0.0,4.0,86,0.0,0.0,31.2
2026-04-18 23:00:00,8957.847,0.0,8957.847,11285.26,32.5,23,0.0,2.8,91,0.0,0.0,31.7
2026-04-19 00:00:00,8819.57,0.0,8819.57,11122.093,30.5,25,0.0,5.0,100,0.0,0.0,29.3
2026-04-19 01:00:00,8972.757,0.0,8972.757,11302.853,29.5,26,0.0,4.7,88,0.0,0.0,28.3
2026-04-19 02:00:00,8925.026,0.0,8925.026,11246.532,28.5,28,0.0,5.2,48,0.0,0.0,27.3
2026-04-19 03:00:00,8850.642,0.0,8850.642,11158.76,27.4,31,0.0,5.2,95,0.0,0.0,26.2
2026-04-19 04:00:00,9056.278,0.0,9056.278,11401.412,26.3,34,0.0,4.5,100,0.0,0.0,25.4
2026-04-19 05:00:00,14678.779999999999,0.0,14678.779999999999,18035.958,26.0,43,0.0,5.5,99,0.0,0.0,25.9
2026-04-19 06:00:00,16797.72,0.0,16797.72,20536.311,26.6,42,0.0,5.7,100,14.0,1.0,26.6
2026-04-19 07:00:00,16664.788,309.79,16355.0,20379.449,28.2,38,0.0,4.9,100,104.0,12.0,28.3
2026-04-19 08:00:00,16716.17,578.519,16137.648,20440.081,31.4,31,0.0,4.7,70,286.0,110.0,31.4
2026-04-19 09:00:00,16625.768,841.787,15783.979,20333.406,34.3,26,0.0,6.3,82,525.0,326.0,33.9
2026-04-19 10:00:00,16865.028,1039.691,15825.338,20615.733,36.8,22,0.0,6.1,81,710.0,498.0,37.3
2026-04-19 11:00:00,14945.675,1000.6260000000001,13945.051,18350.894,39.1,14,0.0,9.8,68,814.0,560.0,38.4
2026-04-19 12:00:00,14770.794,964.3679999999999,13806.427,18144.533,40.1,12,0.0,11.2,90,863.0,616.0,39.2
2026-04-19 13:00:00,14879.754,975.102,13904.652,18273.112,39.2,12,0.0,18.1,98,696.0,385.0,36.0
2026-04-19 14:00:00,14899.891,941.486,13958.404999999999,18296.873,39.5,11,0.0,11.8,95,592.0,273.0,36.6
2026-04-19 15:00:00,14922.197,712.582,14209.616,18323.192,39.8,11,0.0,10.4,98,629.0,402.0,37.3
2026-04-19 16:00:00,14878.409,524.432,14353.977,18271.523,38.7,12,0.0,13.2,99,426.0,210.0,35.5
2026-04-19 17:00:00,15077.131000000001,283.586,14793.548,18506.015,38.6,11,0.0,13.7,15,223.0,67.0,34.9
2026-04-19 18:00:00,19464.382999999998,0.0,19464.382999999998,23682.971,37.5,12,0.0,9.3,7,81.0,24.0,34.5
2026-04-19 19:00:00,19734.176,0.0,19734.176,24001.33,35.5,14,0.0,4.9,0,2.0,0.0,33.3
2026-04-19 20:00:00,19788.219,0.0,19788.219,24065.099,34.1,16,0.0,4.5,0,0.0,0.0,32.2
2026-04-19 21:00:00,19972.204,0.0,19972.204,24282.2,33.8,16,0.0,8.2,0,0.0,0.0,31.2
2026-04-19 22:00:00,19721.247,0.0,19721.247,23986.074,32.7,17,0.0,11.2,0,0.0,0.0,29.7
2026-04-19 23:00:00,9005.437,0.0,9005.437,11341.415,31.1,22,0.0,8.5,0,0.0,0.0,29.1
2026-04-20 00:00:00,10270.916,0.0,10270.916,12834.678,30.2,25,0.0,7.2,0,0.0,0.0,28.5
2026-04-20 01:00:00,10328.245,0.0,10328.245,12902.329,29.2,27,0.0,7.0,0,0.0,0.0,27.7
2026-04-20 02:00:00,10367.018,0.0,10367.018,12948.082,28.1,30,0.0,5.3,0,0.0,0.0,26.9
2026-04-20 03:00:00,10140.038,0.0,10140.038,12680.244,27.5,31,0.0,5.4,0,0.0,0.0,26.4
2026-04-20 04:00:00,10452.592,0.0,10452.592,13049.062,26.7,33,0.0,5.2,0,0.0,0.0,25.8
2026-04-20 05:00:00,17198.446,0.0,17198.446,21009.165,26.8,41,0.0,7.3,0,0.0,0.0,26.4
2026-04-20 06:00:00,19132.728,0.0,19132.728,23291.621,27.0,42,0.0,8.0,0,15.0,2.0,26.7
2026-04-20 07:00:00,19049.75,337.892,18711.859,23193.705,28.3,39,0.0,6.2,0,141.0,57.0,28.3
2026-04-20 08:00:00,19089.007,680.235,18408.773,23240.03,30.4,35,0.0,6.0,0,340.0,202.0,30.5
2026-04-20 09:00:00,19419.176,994.302,18424.874,23629.629,33.5,28,0.0,6.5,0,546.0,373.0,33.3
2026-04-20 10:00:00,19190.636,1205.237,17985.398,23359.95,36.4,19,0.0,9.8,0,721.0,524.0,35.7
2026-04-20 11:00:00,17268.0,1192.803,16075.2,21091.241,38.0,15,0.0,10.7,6,845.0,633.0,37.3
2026-04-20 12:00:00,17405.403,1201.1,16204.3,21253.374,39.2,13,0.0,11.9,12,870.0,644.0,38.0
2026-04-20 13:00:00,17461.947,1120.771,16341.177,21320.097999999998,39.6,11,0.0,15.6,46,861.0,629.0,37.3
2026-04-20 14:00:00,17114.789,1049.067,16065.722,20910.449,38.9,11,0.0,16.1,19,653.0,378.0,35.3
2026-04-20 15:00:00,17079.362,815.148,16264.214,20868.647,38.9,10,0.0,15.9,15,643.0,442.0,35.3
2026-04-20 16:00:00,17326.59,596.028,16730.561999999998,21160.375,38.4,11,0.0,15.5,1,476.0,309.0,34.5
2026-04-20 17:00:00,17251.547,317.755,16933.791,21071.828,37.8,12,0.0,16.5,1,273.0,150.0,33.9
2026-04-20 18:00:00,22824.175,0.0,22824.175,27647.529,36.5,14,0.0,14.2,0,88.0,28.0,33.0
2026-04-20 19:00:00,22818.852,0.0,22818.852,27641.247,34.8,15,0.0,12.2,0,3.0,0.0,31.6
2026-04-20 20:00:00,22710.695,0.0,22710.695,27513.619,33.4,15,0.0,9.5,0,0.0,0.0,30.4
2026-04-20 21:00:00,22454.625,0.0,22454.625,27211.461,31.9,16,0.0,8.0,0,0.0,0.0,29.0
2026-04-20 22:00:00,22629.014,0.0,22629.014,27417.238999999998,30.8,17,0.0,7.6,9,0.0,0.0,28.0
2026-04-20 23:00:00,10296.381,0.0,10296.381,12864.729000000001,30.1,17,0.0,7.4,100,0.0,0.0,27.3
2026-04-21 00:00:00,10418.38,0.0,10418.38,13008.689,29.9,15,0.0,9.4,17,0.0,0.0,26.4
2026-04-21 01:00:00,10322.635,0.0,10322.635,12895.71,28.8,16,0.0,6.9,0,0.0,0.0,25.7
2026-04-21 02:00:00,10332.460000000001,0.0,10332.460000000001,12907.305,27.3,18,0.0,5.7,0,0.0,0.0,24.5
2026-04-21 03:00:00,10255.958,0.0,10255.958,12817.03,26.7,19,0.0,5.6,0,0.0,0.0,23.9
2026-04-21 04:00:00,10249.341,0.0,10249.341,12809.222,26.0,21,0.0,5.3,0,0.0,0.0,23.3
2026-04-21 05:00:00,16934.063000000002,0.0,16934.063000000002,20697.195,26.2,26,0.0,5.4,0,0.0,0.0,24.2
2026-04-21 06:00:00,19099.709,0.0,19099.709,23252.656,26.4,25,0.0,5.1,0,16.0,2.0,24.3
2026-04-21 07:00:00,19377.514,349.79,19027.724,23580.466,27.9,24,0.0,7.9,0,144.0,59.0,25.6
2026-04-21 08:00:00,19119.662,650.932,18468.729,23276.201,30.4,21,0.0,7.6,0,344.0,204.0,28.2
2026-04-21 09:00:00,19193.73,897.6370000000001,18296.091,23363.598,33.1,19,0.0,7.9,0,550.0,374.0,31.0
2026-04-21 10:00:00,19194.216,1175.17,18019.049,23364.174,35.5,17,0.0,10.3,0,726.0,526.0,34.2
2026-04-21 11:00:00,17310.677,1185.387,16125.29,21141.599,37.3,14,0.0,15.9,0,851.0,635.0,35.3
2026-04-21 12:00:00,17049.042,1183.39,15865.653,20832.868,38.3,13,0.0,18.4,0,911.0,688.0,36.1
2026-04-21 13:00:00,17257.672,1186.026,16071.647,21079.056,38.6,13,0.0,18.9,0,898.0,676.0,36.3
2026-04-21 14:00:00,17276.274,1035.479,16240.796,21101.003,38.6,13,0.0,18.8,0,815.0,604.0,36.0
2026-04-21 15:00:00,17342.351,882.012,16460.338,21178.974,38.4,13,0.0,18.8,0,672.0,479.0,35.1
2026-04-21 16:00:00,17254.023,606.198,16647.824,21074.748,38.0,13,0.0,18.6,0,483.0,318.0,34.1
2026-04-21 17:00:00,17219.464,314.246,16905.219,21033.967,37.5,14,0.0,17.0,2,274.0,150.0,33.8
2026-04-21 18:00:00,22568.832,0.0,22568.832,27346.224000000002,36.6,15,0.0,16.0,39,89.0,29.0,33.1
2026-04-21 19:00:00,22862.606,0.0,22862.606,27692.872,35.2,16,0.0,12.6,4,3.0,0.0,32.2
2026-04-21 20:00:00,22591.305,0.0,22591.305,27372.741,34.0,18,0.0,10.3,0,0.0,0.0,31.5
2026-04-21 21:00:00,22622.295,0.0,22622.295,27409.31,33.0,20,0.0,9.5,0,0.0,0.0,30.8
2026-04-21 22:00:00,22699.247,0.0,22699.247,27500.111,32.3,21,0.0,6.8,0,0.0,0.0,30.6
2026-04-21 23:00:00,10499.681,0.0,10499.681,13104.623,31.7,23,0.0,8.2,1,0.0,0.0,29.9
2026-04-22 00:00:00,10278.601,0.0,10278.601,12843.747,29.4,28,0.0,4.8,5,0.0,0.0,28.5
2026-04-22 01:00:00,10341.132,0.0,10341.132,12917.537,28.5,31,0.0,4.2,51,0.0,0.0,27.8
2026-04-22 02:00:00,10283.329,0.0,10283.329,12849.329,28.3,30,0.0,4.6,94,0.0,0.0,27.4
2026-04-22 03:00:00,10264.405,0.0,10264.405,12826.997,27.9,31,0.0,4.2,85,0.0,0.0,27.0
2026-04-22 04:00:00,10389.71,0.0,10389.71,12974.86,27.2,30,0.0,5.6,27,0.0,0.0,25.9
2026-04-22 05:00:00,17268.364999999998,0.0,17268.364999999998,21091.673,26.0,36,0.0,7.5,1,0.0,0.0,24.8
2026-04-22 06:00:00,19198.414,0.0,19198.414,23369.128,26.1,36,0.0,6.9,0,17.0,3.0,25.0
2026-04-22 07:00:00,19199.967,337.233,18862.735,23370.963,27.5,34,0.0,8.0,0,147.0,60.0,26.4
2026-04-22 08:00:00,19133.292,634.057,18499.232,23292.284,30.1,29,0.0,8.9,0,348.0,206.0,28.7
2026-04-22 09:00:00,19026.904,896.526,18130.379,23166.747,33.7,21,0.0,10.2,0,553.0,375.0,31.9
2026-04-22 10:00:00,19437.092,1161.725,18275.369,23650.769,36.4,17,0.0,12.3,0,727.0,525.0,35.0
2026-04-22 11:00:00,17148.387,1106.866,16041.52,20950.097,38.1,14,0.0,14.6,0,850.0,632.0,36.5
2026-04-22 12:00:00,17146.765,1246.627,15900.137999999999,20948.182,39.4,12,0.0,16.4,0,910.0,685.0,37.7
2026-04-22 13:00:00,16972.016,1148.017,15824.0,20741.976,40.0,11,0.0,16.7,0,899.0,675.0,38.0
2026-04-22 14:00:00,17235.641,1109.318,16126.325,21053.057,40.3,11,0.0,16.3,0,819.0,605.0,37.9
2026-04-22 15:00:00,17200.369,842.0840000000001,16358.284,21011.436,40.3,11,0.0,15.9,0,677.0,482.0,37.1
2026-04-22 16:00:00,17222.722999999998,623.039,16599.681,21037.811999999998,39.8,11,0.0,15.9,0,488.0,320.0,35.9
2026-04-22 17:00:00,17268.342,318.652,16949.691,21091.642,39.5,12,0.0,14.3,0,278.0,151.0,36.1
2026-04-22 18:00:00,22582.613999999998,0.0,22582.613999999998,27362.484,38.1,13,0.0,8.6,0,91.0,29.0,35.6
2026-04-22 19:00:00,22938.177,0.0,22938.177,27782.05,36.2,15,0.0,7.3,0,3.0,0.0,34.0
2026-04-22 20:00:00,22915.187,0.0,22915.187,27754.92,34.7,17,0.0,6.5,0,0.0,0.0,32.7
2026-04-22 21:00:00,22911.683,0.0,22911.683,27750.784,33.8,18,0.0,6.6,0,0.0,0.0,31.8
2026-04-22 22:00:00,22666.746,0.0,22666.746,27461.757999999998,32.1,21,0.0,4.5,0,0.0,0.0,30.5
2026-04-22 23:00:00,10224.987000000001,0.0,10224.987000000001,12780.485,31.5,22,0.0,7.2,0,0.0,0.0,29.6
2026-04-23 00:00:00,10425.105,0.0,10425.105,13016.625,30.1,25,0.0,5.9,0,0.0,0.0,28.6
2026-04-23 01:00:00,10229.797,0.0,10229.797,12786.162,29.1,26,0.0,6.5,0,0.0,0.0,27.6
2026-04-23 02:00:00,10370.89,0.0,10370.89,12952.652,28.4,27,0.0,7.2,0,0.0,0.0,26.8
2026-04-23 03:00:00,10220.931,0.0,10220.931,12775.699999999999,27.9,27,0.0,9.7,0,0.0,0.0,25.7
2026-04-23 04:00:00,10298.774,0.0,10298.774,12867.552,28.0,25,0.0,9.9,0,0.0,0.0,25.5
2026-04-23 05:00:00,17144.49,0.0,17144.49,20945.5,28.2,22,0.0,11.8,0,0.0,0.0,25.1
2026-04-23 06:00:00,19269.224,0.0,19269.224,23452.686,28.3,20,0.0,11.7,0,18.0,3.0,25.0
2026-04-23 07:00:00,19373.249,361.801,19011.447,23575.435,29.5,18,0.0,10.0,0,146.0,59.0,26.3
2026-04-23 08:00:00,19265.567,677.188,18588.381,23448.367,31.7,16,0.0,10.4,0,346.0,202.0,28.5
2026-04-23 09:00:00,19116.324,922.653,18193.671,23272.263,34.1,15,0.0,11.0,0,551.0,371.0,31.0
2026-04-23 10:00:00,18821.314,1115.744,17705.568,22924.15,36.5,14,0.0,11.0,0,726.0,520.0,34.6
2026-04-23 11:00:00,17174.575,1160.548,16014.028,20981.001,38.5,13,0.0,12.6,0,848.0,627.0,37.1
2026-04-23 12:00:00,17031.148,1174.443,15856.705,20811.756,40.0,12,0.0,11.6,0,904.0,676.0,39.1
2026-04-23 13:00:00,17455.774,1178.923,16276.851,21312.811999999998,40.9,11,0.0,9.0,0,891.0,665.0,40.3
2026-04-23 14:00:00,17184.077,995.809,16188.271,20992.211,41.2,11,0.0,8.3,0,810.0,594.0,40.2
2026-04-23 15:00:00,16946.788,849.563,16097.222,20712.207000000002,41.0,11,0.0,9.6,0,669.0,472.0,39.0
2026-04-23 16:00:00,17119.446,593.876,16525.567,20915.943,40.4,11,0.0,10.7,0,481.0,313.0,37.5
2026-04-23 17:00:00,17170.819,302.288,16868.53,20976.564,39.4,12,0.0,10.4,0,274.0,147.0,36.7
2026-04-23 18:00:00,22667.761,0.0,22667.761,27462.956,38.3,14,0.0,8.3,0,90.0,28.0,36.0
2026-04-23 19:00:00,22565.127,0.0,22565.127,27341.853,36.8,16,0.0,6.3,0,3.0,0.0,35.0
2026-04-23 20:00:00,22825.529,0.0,22825.529,27649.123,35.1,18,0.0,6.1,0,0.0,0.0,33.5
2026-04-23 21:00:00,22879.267,0.0,22879.267,27712.536,33.5,21,0.0,8.0,0,0.0,0.0,31.9
2026-04-23 22:00:00,22711.846,0.0,22711.846,27514.978000000003,32.5,21,0.0,5.3,0,0.0,0.0,31.0
2026-04-23 23:00:00,10333.779,0.0,10333.779,12908.858,31.5,26,0.0,5.2,0,0.0,0.0,30.5
2026-04-24 00:00:00,10316.809,0.0,10316.809,12888.837,30.3,27,0.0,4.4,0,0.0,0.0,29.5
2026-04-24 01:00:00,10355.913,0.0,10355.913,12934.979,29.2,33,0.0,3.4,0,0.0,0.0,29.1
2026-04-24 02:00:00,10266.447,0.0,10266.447,12829.407,29.3,29,0.0,8.0,0,0.0,0.0,27.9
2026-04-24 03:00:00,10352.192000000001,0.0,10352.192000000001,12930.584,28.5,30,0.0,5.9,0,0.0,0.0,27.4
2026-04-24 04:00:00,10421.488,0.0,10421.488,13012.356,28.3,30,0.0,7.7,0,0.0,0.0,26.9
2026-04-24 05:00:00,17013.009000000002,0.0,17013.009000000002,20790.352,27.5,39,0.0,4.3,0,0.0,0.0,27.5
2026-04-24 06:00:00,19079.873,0.0,19079.873,23229.25,28.4,31,0.0,7.4,0,19.0,3.0,27.2
2026-04-24 07:00:00,19299.457,336.41700000000003,18963.04,23488.36,29.7,29,0.0,7.2,0,146.0,58.0,28.6
2026-04-24 08:00:00,19375.019,666.958,18708.062,23577.524,31.9,27,0.0,6.1,0,343.0,199.0,31.1
2026-04-24 09:00:00,19233.384,938.154,18295.229,23410.391,34.9,24,0.0,6.7,0,544.0,364.0,34.3
2026-04-24 10:00:00,19167.06,1153.101,18013.958,23332.131,37.7,20,0.0,5.9,10,715.0,509.0,38.0
2026-04-24 11:00:00,16899.174,1168.373,15730.802,20656.025999999998,39.6,16,0.0,5.0,0,836.0,614.0,40.3
2026-04-24 12:00:00,17093.28,1194.294,15898.984,20885.068,41.4,13,0.0,7.8,12,895.0,667.0,41.7
2026-04-24 13:00:00,17312.028,1165.4099999999999,16146.619,21143.194,42.0,13,0.0,9.4,52,862.0,620.0,41.8
2026-04-24 14:00:00,17169.625,1059.709,16109.916,20975.157,41.6,13,0.0,10.3,74,614.0,346.0,39.8
2026-04-24 15:00:00,17312.085,833.663,16478.421,21143.260000000002,41.7,13,0.0,11.0,88,568.0,328.0,39.4
2026-04-24 16:00:00,17368.17,631.035,16737.136,21209.436,41.2,13,0.0,12.6,70,438.0,241.0,38.6
2026-04-24 17:00:00,17228.416,313.68399999999997,16914.731,21044.529,41.1,10,0.0,9.2,94,247.0,111.0,38.3
2026-04-24 18:00:00,22717.253,0.0,22717.253,27521.36,39.5,12,0.0,7.5,64,81.0,14.0,37.3
2026-04-24 19:00:00,22713.606,0.0,22713.606,27517.054,36.6,21,0.0,3.5,1,4.0,0.0,36.2
2026-04-24 20:00:00,22372.344,0.0,22372.344,27114.363,36.0,23,0.0,1.1,0,0.0,0.0,36.2
2026-04-24 21:00:00,22452.949,0.0,22452.949,27209.478,34.4,25,0.0,3.6,0,0.0,0.0,34.3
2026-04-24 22:00:00,22642.301,0.0,22642.301,27432.917,33.5,21,0.0,7.0,0,0.0,0.0,32.0
2026-04-24 23:00:00,10356.408,0.0,10356.408,12935.562,32.5,29,0.0,3.5,0,0.0,0.0,32.7
2026-04-25 00:00:00,8981.768,0.0,8981.768,11313.488,31.8,32,0.0,4.7,0,0.0,0.0,32.0
2026-04-25 01:00:00,8968.445,0.0,8968.445,11297.768,31.0,30,0.0,5.8,0,0.0,0.0,30.6
2026-04-25 02:00:00,8799.098,0.0,8799.098,11097.935,30.2,29,0.0,5.5,0,0.0,0.0,29.4
2026-04-25 03:00:00,8979.164,0.0,8979.164,11310.413,29.5,31,0.0,5.3,34,0.0,0.0,28.8
2026-04-25 04:00:00,9010.895,0.0,9010.895,11347.855,29.1,33,0.0,5.0,0,0.0,0.0,28.7
2026-04-25 05:00:00,15133.478,0.0,15133.478,18572.504,29.1,41,0.0,3.4,0,0.0,0.0,30.0
2026-04-25 06:00:00,16799.177,0.0,16799.177,20538.029,29.9,37,0.0,3.9,0,19.0,3.0,30.5
2026-04-25 07:00:00,16791.278,287.101,16504.18,20528.707,31.1,33,0.0,8.5,0,147.0,58.0,30.7
2026-04-25 08:00:00,16675.625,594.889,16080.732,20392.233,32.9,30,0.0,7.7,0,341.0,197.0,32.7
2026-04-25 09:00:00,16720.628,842.58,15878.05,20445.343,35.9,25,0.0,6.8,0,542.0,360.0,35.7
2026-04-25 10:00:00,16748.549,1015.677,15732.873,20478.29,38.9,20,0.0,8.1,0,713.0,506.0,39.2
2026-04-25 11:00:00,15113.869,1071.9,14041.966,18549.364,40.8,14,0.0,10.4,20,834.0,610.0,40.5
2026-04-25 12:00:00,14874.146,1028.8419999999999,13845.3,18266.492,41.9,13,0.0,11.7,29,803.0,549.0,40.9
2026-04-25 13:00:00,14926.643,1013.418,13913.221,18328.435,42.3,12,0.0,14.2,80,695.0,446.0,40.2
2026-04-25 14:00:00,14990.692000000001,900.1410000000001,14090.547,18404.015,42.1,13,0.0,15.4,95,566.0,309.0,39.2
2026-04-25 15:00:00,14803.881,746.368,14057.51,18183.577,41.7,12,0.0,17.9,94,512.0,252.0,38.3
2026-04-25 16:00:00,14849.383,533.403,14315.982,18237.27,41.5,13,0.0,17.8,99,379.0,190.0,38.3
