datetime,brpl_mw,bypl_mw,gross_demand_mw,mes_mw,ndmc_mw,ndpl_mw,temperature,humidity,precipitation,wind_speed,cloud_cover,solar_radiation,direct_radiation,feels_like,solar_generation_mw,net_demand,available_capacity_mw,area,node
2025-11-16 10:00:00,1595.4575000000002,808.5283333333333,3847.213333333333,25.594166666666666,131.15166666666667,1249.7233333333334,21.0,45,0.0,5.7,0,487.0,354.0,19.8,66.232,3780.981333333333,9500.0,Delhi,System
2025-11-16 11:00:00,1586.5874999999999,825.0100000000001,3867.148333333333,23.676666666666666,135.69916666666668,1262.975,23.7,37,0.0,7.7,0,591.0,445.0,22.3,80.376,3786.772333333333,9500.0,Delhi,System
2025-11-16 12:00:00,1539.3016666666665,813.4066666666668,3776.161666666667,21.31083333333333,130.40083333333334,1234.0225,25.6,29,0.0,10.2,0,631.0,481.0,23.6,85.816,3690.345666666667,9500.0,Delhi,System
2025-11-16 13:00:00,1438.8541666666667,736.9541666666668,3442.4874999999997,19.14,129.14416666666668,1084.4441666666667,26.5,26,0.0,11.4,0,603.0,457.0,24.0,82.008,3360.4795,9500.0,Delhi,System
2025-11-16 14:00:00,1323.61,697.7933333333334,3284.505833333333,17.5475,127.42833333333333,1088.5258333333334,26.8,24,0.0,11.6,0,511.0,376.0,23.7,69.496,3215.009833333333,9500.0,Delhi,System
2025-11-16 15:00:00,1266.46,663.3925,3171.0166666666664,16.905833333333334,127.16333333333334,1064.4383333333333,26.4,24,0.0,11.5,0,365.0,250.0,23.3,49.64,3121.3766666666666,9500.0,Delhi,System
2025-11-16 16:00:00,1236.9008333333334,636.6866666666666,3093.4666666666667,17.860833333333332,127.45583333333333,1044.6875,25.5,26,0.0,9.8,0,191.0,108.0,22.8,25.976000000000003,3067.4906666666666,9500.0,Delhi,System
2025-11-16 17:00:00,1321.7091666666668,683.0250000000001,3237.28,22.3625,141.06,1043.9233333333334,23.0,34,0.0,5.7,0,41.0,14.0,21.3,5.576,3231.704,9500.0,Delhi,System
2025-11-16 18:00:00,1387.9041666666665,725.2083333333334,3382.8250000000003,25.1925,146.84833333333333,1066.11,22.3,36,0.0,6.2,0,0.0,0.0,20.5,0.0,3382.8250000000003,9500.0,Delhi,System
2025-11-16 19:00:00,1358.0658333333333,683.1933333333333,3257.8025,24.86916666666667,139.94666666666666,1019.5958333333333,21.1,40,0.0,6.5,0,0.0,0.0,19.3,0.0,3257.8025,9500.0,Delhi,System
2025-11-16 20:00:00,1309.8091666666667,628.0058333333333,3044.8508333333334,23.819999999999997,132.80666666666667,920.495,19.7,45,0.0,5.7,0,0.0,0.0,18.2,0.0,3044.8508333333334,9500.0,Delhi,System
2025-11-16 21:00:00,1242.2791666666667,573.1866666666666,2815.1666666666665,22.131666666666664,125.07666666666667,827.1225,18.9,47,0.0,6.1,0,0.0,0.0,17.3,0.0,2815.1666666666665,9500.0,Delhi,System
2025-11-16 22:00:00,1120.075,529.745,2575.398333333333,19.038333333333334,115.5475,764.2674999999999,18.3,48,0.0,6.5,0,0.0,0.0,16.5,0.0,2575.398333333333,9500.0,Delhi,System
2025-11-16 23:00:00,997.6379999999999,483.241,2328.949,16.476,106.04100000000001,703.92,17.4,52,0.0,6.2,0,0.0,0.0,15.8,0.0,2328.949,9500.0,Delhi,System
2025-11-17 00:00:00,874.8575,427.6975,2059.7341666666666,14.9,98.34750000000001,623.3375,15.9,56,0.0,5.8,0,0.0,0.0,14.3,0.0,2059.7341666666666,9500.0,Delhi,System
2025-11-17 01:00:00,818.85,388.1408333333333,1910.1333333333332,14.304166666666667,93.92583333333333,576.8416666666667,14.8,60,0.0,5.2,0,0.0,0.0,13.3,0.0,1910.1333333333332,9500.0,Delhi,System
2025-11-17 02:00:00,789.4074999999999,361.59083333333336,1815.9258333333335,14.1775,90.3125,542.8141666666667,14.3,62,0.0,5.2,0,0.0,0.0,12.7,0.0,1815.9258333333335,9500.0,Delhi,System
2025-11-17 03:00:00,771.1774999999999,341.80750000000006,1752.4366666666665,14.158333333333333,89.21333333333332,519.355,13.7,63,0.0,5.2,0,0.0,0.0,12.1,0.0,1752.4366666666665,9500.0,Delhi,System
2025-11-17 04:00:00,811.88,352.7108333333333,1833.2425,15.510833333333332,94.1075,541.4741666666667,13.2,65,0.0,5.4,0,0.0,0.0,11.5,0.0,1833.2425,9500.0,Delhi,System
2025-11-17 05:00:00,1006.4091666666667,440.075,2254.0291666666667,21.479166666666668,102.32416666666667,661.6941666666667,12.3,73,0.0,5.2,0,0.0,0.0,10.9,0.0,2254.0291666666667,9500.0,Delhi,System
2025-11-17 06:00:00,1353.5525,618.7991666666667,3065.0,30.195833333333336,119.64,913.7458333333334,12.3,73,0.0,5.5,0,0.0,0.0,10.8,0.0,3065.0,9500.0,Delhi,System
2025-11-17 07:00:00,1521.6066666666666,759.6616666666667,3548.845,32.8925,137.76666666666668,1063.3266666666666,12.7,70,0.0,6.4,0,22.0,6.0,11.0,2.992,3545.8529999999996,9500.0,Delhi,System
2025-11-17 08:00:00,1577.365,752.1466666666666,3679.2450000000003,30.46666666666667,154.125,1130.6675,14.8,63,0.0,6.8,0,154.0,80.0,13.2,20.944,3658.3010000000004,9500.0,Delhi,System
2025-11-17 09:00:00,1607.1583333333335,786.2291666666666,3846.4758333333334,27.765833333333333,169.3175,1221.1608333333334,17.8,52,0.0,4.7,1,327.0,217.0,16.5,44.472,3802.003833333333,9500.0,Delhi,System
2025-11-17 10:00:00,1625.7666666666667,796.535,3986.5925,26.669166666666666,176.98666666666668,1323.555,20.6,42,0.0,4.4,0,479.0,347.0,19.3,65.144,3921.4485000000004,9500.0,Delhi,System
2025-11-17 11:00:00,1513.9433333333334,755.0966666666667,3875.3641666666667,24.844166666666666,176.06833333333336,1367.1708333333333,23.2,36,0.0,4.4,0,582.0,438.0,22.0,79.152,3796.2121666666667,9500.0,Delhi,System
2025-11-17 12:00:00,1543.1133333333335,793.1841666666666,3841.304166666667,23.198333333333334,171.94833333333335,1271.7433333333333,25.0,30,0.0,5.9,0,622.0,474.0,23.6,84.592,3756.7121666666667,9500.0,Delhi,System
2025-11-17 13:00:00,1434.7083333333333,738.4566666666666,3534.3033333333333,21.554999999999996,168.08666666666667,1142.3216666666667,25.7,29,0.0,6.5,0,594.0,449.0,24.1,80.784,3453.519333333333,9500.0,Delhi,System
2025-11-17 14:00:00,1402.4216666666669,733.5433333333334,3557.193333333333,20.550833333333333,165.59833333333333,1203.7450000000001,26.0,28,0.0,6.1,0,503.0,368.0,24.2,68.408,3488.7853333333333,9500.0,Delhi,System
2025-11-17 15:00:00,1366.9083333333335,685.0208333333334,3440.1316666666667,19.918333333333333,169.14916666666667,1166.2108333333333,25.8,29,0.0,5.6,0,359.0,244.0,24.0,48.824,3391.3076666666666,9500.0,Delhi,System
2025-11-17 16:00:00,1371.9691666666668,663.8541666666666,3416.865,21.133333333333333,166.32166666666666,1161.7033333333334,25.1,30,0.0,5.3,0,186.0,104.0,23.4,25.296,3391.569,9500.0,Delhi,System
2025-11-17 17:00:00,1475.2808333333332,710.9733333333334,3604.685,24.675,163.21916666666667,1196.3516666666667,22.7,43,0.0,3.5,0,39.0,13.0,22.0,5.304,3599.381,9500.0,Delhi,System
2025-11-17 18:00:00,1518.9108333333334,734.0041666666666,3689.6908333333336,27.05333333333333,164.86583333333334,1209.4758333333332,22.0,43,0.0,2.7,0,0.0,0.0,21.3,0.0,3689.6908333333336,9500.0,Delhi,System
2025-11-17 19:00:00,1484.6608333333334,697.8541666666666,3550.9816666666666,26.285,153.45000000000002,1157.0258333333334,21.3,45,0.0,1.3,0,0.0,0.0,20.7,0.0,3550.9816666666666,9500.0,Delhi,System
2025-11-17 20:00:00,1418.9208333333333,649.7641666666667,3257.0116666666668,24.971666666666668,139.86083333333332,996.8375,20.4,48,0.0,1.6,0,0.0,0.0,19.9,0.0,3257.0116666666668,9500.0,Delhi,System
2025-11-17 21:00:00,1324.4666666666667,606.3666666666667,2995.183333333333,22.77916666666667,128.30166666666668,886.2191666666666,19.6,52,0.0,1.5,0,0.0,0.0,19.1,0.0,2995.183333333333,9500.0,Delhi,System
2025-11-17 22:00:00,1182.3266666666666,569.82,2722.1225,19.308333333333334,115.8625,809.7141666666666,18.8,55,0.0,1.1,0,0.0,0.0,18.6,0.0,2722.1225,9500.0,Delhi,System
2025-11-17 23:00:00,1053.52,529.016,2469.969,16.443,108.24000000000001,737.701,17.7,60,0.0,2.0,0,0.0,0.0,17.3,0.0,2469.969,9500.0,Delhi,System
2025-11-18 00:00:00,915.4775,454.80333333333334,2173.8425,15.180833333333334,100.96833333333332,663.4608333333334,16.6,64,0.0,2.1,0,0.0,0.0,16.1,0.0,2173.8425,9500.0,Delhi,System
2025-11-18 01:00:00,857.065,415.37916666666666,2004.2783333333334,14.739166666666668,95.34083333333332,603.1533333333333,16.0,66,0.0,2.1,0,0.0,0.0,15.5,0.0,2004.2783333333334,9500.0,Delhi,System
2025-11-18 02:00:00,837.8341666666666,386.9683333333333,1925.8666666666668,14.65,94.57333333333334,573.9508333333333,15.5,67,0.0,1.7,0,0.0,0.0,15.1,0.0,1925.8666666666668,9500.0,Delhi,System
2025-11-18 03:00:00,830.4233333333333,371.7941666666666,1882.7175,14.699166666666665,92.19749999999999,555.2958333333333,15.1,68,0.0,1.8,0,0.0,0.0,14.6,0.0,1882.7175,9500.0,Delhi,System
2025-11-18 04:00:00,866.3716666666666,382.0075,1948.2791666666665,15.775,94.62666666666667,570.7533333333333,14.2,72,0.0,3.3,0,0.0,0.0,13.4,0.0,1948.2791666666665,9500.0,Delhi,System
2025-11-18 05:00:00,1053.9508333333333,467.1266666666667,2360.595,21.59166666666667,103.6825,691.6475,14.5,70,0.0,2.3,0,0.0,0.0,13.9,0.0,2360.595,9500.0,Delhi,System
2025-11-18 06:00:00,1405.9008333333334,663.5358333333334,3139.8108333333334,30.63416666666667,121.53833333333334,922.8725,13.5,74,0.0,4.2,0,0.0,0.0,12.6,0.0,3139.8108333333334,9500.0,Delhi,System
2025-11-18 07:00:00,1573.6983333333335,802.8058333333333,3676.6725,33.69,139.90833333333333,1085.7358333333334,13.6,74,0.0,5.1,0,21.0,5.0,12.5,2.856,3673.8165,9500.0,Delhi,System
2025-11-18 08:00:00,1633.13,800.4133333333334,3794.56,31.519166666666667,157.32916666666668,1133.2866666666666,15.3,68,0.0,4.9,5,149.0,76.0,14.4,20.264,3774.296,9500.0,Delhi,System
2025-11-18 09:00:00,1636.1908333333333,804.8658333333333,3926.706666666667,28.683333333333334,173.15916666666666,1243.2341666666666,18.0,58,0.0,3.5,0,321.0,210.0,17.3,43.656,3883.050666666667,9500.0,Delhi,System
2025-11-18 10:00:00,1656.1274999999998,832.8024999999999,4049.403333333333,26.88416666666667,176.22583333333333,1318.6341666666667,20.8,48,0.0,3.9,0,471.0,339.0,20.0,64.05600000000001,3985.347333333333,9500.0,Delhi,System
2025-11-18 11:00:00,1566.7866666666666,810.8183333333333,3969.150833333333,25.016666666666666,179.24666666666667,1346.4725,23.4,40,0.0,5.6,11,573.0,429.0,22.4,77.928,3891.2228333333333,9500.0,Delhi,System
2025-11-18 12:00:00,1524.5091666666667,814.9458333333333,3899.9900000000002,23.440833333333334,178.34083333333334,1324.4891666666667,24.9,34,0.0,6.9,9,612.0,462.0,23.8,83.232,3816.7580000000003,9500.0,Delhi,System
2025-11-18 13:00:00,1454.0516666666665,757.8341666666666,3556.2116666666666,21.61583333333333,176.70666666666668,1127.3091666666667,25.6,34,0.0,7.6,2,585.0,439.0,24.2,79.56,3476.6516666666666,9500.0,Delhi,System
2025-11-18 14:00:00,1423.1066666666666,744.7824999999999,3576.185,20.785,173.78833333333333,1182.9316666666666,25.8,34,0.0,7.7,2,495.0,360.0,24.3,67.32,3508.865,9500.0,Delhi,System
2025-11-18 15:00:00,1394.455,730.2791666666667,3541.9891666666667,20.639166666666664,175.98416666666665,1186.89,25.7,36,0.0,7.8,0,352.0,237.0,24.3,47.872,3494.117166666667,9500.0,Delhi,System
2025-11-18 16:00:00,1385.9358333333332,684.0383333333333,3497.8508333333334,21.523333333333337,174.66583333333332,1197.5416666666667,24.9,41,0.0,7.5,2,182.0,100.0,24.0,24.752,3473.0988333333335,9500.0,Delhi,System
2025-11-18 17:00:00,1489.243333333333,737.6458333333334,3697.5825,25.02,173.79916666666668,1237.9116666666666,22.6,54,0.0,4.6,0,38.0,12.0,22.8,5.168,3692.4145,9500.0,Delhi,System
2025-11-18 18:00:00,1528.4816666666666,772.1591666666667,3793.9658333333336,27.242500000000003,169.85333333333332,1259.4641666666666,21.9,59,0.0,3.4,0,0.0,0.0,22.4,0.0,3793.9658333333336,9500.0,Delhi,System
2025-11-18 19:00:00,1495.8658333333333,726.1700000000001,3627.566666666667,26.241666666666664,155.91666666666666,1188.0333333333333,21.4,61,0.0,2.2,0,0.0,0.0,22.2,0.0,3627.566666666667,9500.0,Delhi,System
2025-11-18 20:00:00,1426.4108333333334,661.1283333333333,3316.5958333333333,25.15416666666667,143.19333333333333,1028.7158333333334,20.9,63,0.0,0.9,0,0.0,0.0,21.9,0.0,3316.5958333333333,9500.0,Delhi,System
2025-11-18 21:00:00,1311.235,606.9108333333334,2996.025833333333,22.620833333333334,129.7775,895.0375,19.9,66,0.0,0.9,0,0.0,0.0,20.8,0.0,2996.025833333333,9500.0,Delhi,System
2025-11-18 22:00:00,1176.285,547.6483333333334,2724.1183333333333,19.154166666666665,122.84833333333334,831.7058333333333,18.5,70,0.0,3.8,0,0.0,0.0,18.8,0.0,2724.1183333333333,9500.0,Delhi,System
2025-11-18 23:00:00,1019.9058333333334,494.0275,2426.758333333333,16.294166666666666,112.4275,762.9358333333333,17.1,77,0.0,3.9,0,0.0,0.0,17.5,0.0,2426.758333333333,9500.0,Delhi,System
2025-11-19 00:00:00,893.7108333333334,432.375,2153.4708333333333,15.0075,101.78083333333332,690.1333333333333,16.2,80,0.0,3.2,0,0.0,0.0,16.6,0.0,2153.4708333333333,9500.0,Delhi,System
2025-11-19 01:00:00,830.3341666666666,389.77666666666664,1987.3583333333333,14.665833333333333,95.32833333333333,638.2258333333333,15.6,83,0.0,3.0,5,0.0,0.0,15.9,0.0,1987.3583333333333,9500.0,Delhi,System
2025-11-19 02:00:00,802.0058333333333,362.115,1892.6466666666665,14.631666666666668,93.79583333333333,602.4775000000001,15.2,83,0.0,4.0,0,0.0,0.0,15.3,0.0,1892.6466666666665,9500.0,Delhi,System
2025-11-19 03:00:00,795.3008333333333,348.28583333333336,1851.97,14.725,91.41583333333334,584.57,14.7,84,0.0,4.4,0,0.0,0.0,14.6,0.0,1851.97,9500.0,Delhi,System
2025-11-19 04:00:00,824.4516666666667,358.44083333333333,1913.0575,15.963333333333333,96.37666666666667,599.2783333333333,14.2,83,0.0,4.0,0,0.0,0.0,14.0,0.0,1913.0575,9500.0,Delhi,System
2025-11-19 05:00:00,1034.9433333333334,451.7708333333333,2352.438333333333,22.0475,104.98416666666667,716.3566666666667,13.6,84,0.0,3.7,0,0.0,0.0,13.3,0.0,2352.438333333333,9500.0,Delhi,System
2025-11-19 06:00:00,1406.2699999999998,642.74,3201.015,30.772499999999997,123.86166666666666,966.6766666666666,13.3,83,0.0,4.0,0,0.0,0.0,12.8,0.0,3201.015,9500.0,Delhi,System
2025-11-19 07:00:00,1592.36,784.2725,3725.4858333333336,34.034166666666664,139.895,1139.505,13.8,79,0.0,4.2,0,19.0,5.0,13.2,2.584,3722.901833333334,9500.0,Delhi,System
2025-11-19 08:00:00,1616.3958333333333,785.9775,3827.896666666667,31.189166666666665,159.58666666666667,1199.2825,15.7,71,0.0,2.2,0,145.0,73.0,15.5,19.72,3808.176666666667,9500.0,Delhi,System
2025-11-19 09:00:00,1674.4358333333332,823.9633333333333,4017.789166666667,28.081666666666667,176.74249999999998,1276.34,18.7,59,0.0,0.4,0,314.0,204.0,18.8,42.704,3975.0851666666667,9500.0,Delhi,System
2025-11-19 10:00:00,1716.5766666666666,842.4366666666666,4165.363333333334,26.616666666666664,175.30416666666667,1361.2575,21.7,50,0.0,1.1,0,464.0,331.0,21.8,63.104000000000006,4102.259333333333,9500.0,Delhi,System
2025-11-19 11:00:00,1648.1066666666666,846.6533333333333,4083.209166666667,24.786666666666665,178.85,1346.0275,24.0,46,0.0,5.3,0,565.0,420.0,23.7,76.84,4006.369166666667,9500.0,Delhi,System
2025-11-19 12:00:00,1581.7091666666668,825.6850000000001,3972.9125,23.514166666666668,180.78166666666667,1322.4775,25.3,40,0.0,5.9,36,603.0,454.0,25.0,82.008,3890.9045,9500.0,Delhi,System
2025-11-19 13:00:00,1477.5233333333333,763.21,3614.0308333333337,21.945833333333336,175.86,1147.8366666666666,25.9,38,0.0,5.4,5,576.0,429.0,25.4,78.336,3535.694833333334,9500.0,Delhi,System
2025-11-19 14:00:00,1450.256666666667,753.5533333333333,3636.955,20.913333333333334,177.85916666666665,1200.3191666666667,26.0,37,0.0,4.8,5,486.0,351.0,25.4,66.096,3570.859,9500.0,Delhi,System
2025-11-19 15:00:00,1420.8149999999998,731.5075,3575.5633333333335,20.3025,176.1833333333333,1195.2341666666666,25.8,37,0.0,4.4,9,346.0,231.0,25.2,47.056,3528.5073333333335,9500.0,Delhi,System
2025-11-19 16:00:00,1418.5858333333333,710.3433333333332,3528.2900000000004,21.798333333333332,171.76416666666668,1171.4008333333334,25.1,40,0.0,4.8,2,178.0,97.0,24.5,24.208,3504.0820000000003,9500.0,Delhi,System
2025-11-19 17:00:00,1499.8333333333333,761.1291666666666,3698.5416666666665,25.819999999999997,176.90666666666667,1200.4108333333334,23.4,48,0.0,4.4,0,37.0,12.0,23.3,5.032,3693.5096666666664,9500.0,Delhi,System
2025-11-19 18:00:00,1574.7575,819.65,3868.3575,27.014166666666668,172.01250000000002,1240.09,22.5,56,0.0,3.5,0,0.0,0.0,22.9,0.0,3868.3575,9500.0,Delhi,System
2025-11-19 19:00:00,1552.2208333333335,771.2025,3717.5483333333336,26.276666666666667,156.92666666666665,1177.5083333333334,21.8,59,0.0,0.9,1,0.0,0.0,22.8,0.0,3717.5483333333336,9500.0,Delhi,System
2025-11-19 20:00:00,1463.8933333333334,681.3141666666667,3362.5333333333333,25.214166666666667,144.635,1014.7858333333334,21.1,63,0.0,0.4,5,0.0,0.0,22.3,0.0,3362.5333333333333,9500.0,Delhi,System
2025-11-19 21:00:00,1358.2583333333334,621.1816666666667,3059.599166666667,22.925833333333333,135.60666666666665,891.9366666666666,20.4,64,0.0,0.6,2,0.0,0.0,21.4,0.0,3059.599166666667,9500.0,Delhi,System
2025-11-19 22:00:00,1220.4308333333333,567.6891666666667,2797.2608333333333,19.559166666666666,127.60000000000001,835.8275,20.0,65,0.0,0.7,0,0.0,0.0,20.9,0.0,2797.2608333333333,9500.0,Delhi,System
2025-11-19 23:00:00,1070.884,504.37700000000007,2498.824,16.75,119.599,762.9069999999999,18.8,71,0.0,1.2,0,0.0,0.0,19.7,0.0,2498.824,9500.0,Delhi,System
2025-11-20 00:00:00,936.4975,434.3875,2197.2658333333334,15.354999999999999,113.75,676.2908333333334,18.1,73,0.0,1.3,2,0.0,0.0,18.9,0.0,2197.2658333333334,9500.0,Delhi,System
2025-11-20 01:00:00,872.2241666666667,396.5391666666667,2036.1483333333333,14.721666666666666,110.72250000000001,622.9733333333334,17.4,76,0.0,2.5,0,0.0,0.0,18.0,0.0,2036.1483333333333,9500.0,Delhi,System
2025-11-20 02:00:00,843.2466666666666,368.73,1946.5091666666667,14.5625,108.0025,593.4933333333333,16.4,80,0.0,4.2,0,0.0,0.0,16.6,0.0,1946.5091666666667,9500.0,Delhi,System
2025-11-20 03:00:00,829.5025,355.4491666666667,1891.845,14.184166666666668,107.93583333333333,566.8183333333333,16.0,79,0.0,4.2,0,0.0,0.0,16.1,0.0,1891.845,9500.0,Delhi,System
2025-11-20 04:00:00,861.0858333333334,355.7108333333333,1939.5483333333334,15.964166666666666,109.84083333333332,578.2966666666667,15.3,81,0.0,4.6,0,0.0,0.0,15.2,0.0,1939.5483333333334,9500.0,Delhi,System
2025-11-20 05:00:00,1072.6958333333334,444.43250000000006,2379.5716666666667,21.083333333333332,116.97666666666667,702.3891666666667,14.4,85,0.0,4.4,0,0.0,0.0,14.4,0.0,2379.5716666666667,9500.0,Delhi,System
2025-11-20 06:00:00,1418.9141666666667,628.6341666666666,3174.726666666667,30.4675,128.5275,937.6133333333333,14.1,85,0.0,4.2,0,0.0,0.0,14.0,0.0,3174.726666666667,9500.0,Delhi,System
2025-11-20 07:00:00,1592.165,761.7225,3649.5141666666664,33.38166666666667,138.52166666666668,1086.7591666666667,14.4,84,0.0,4.5,0,18.0,4.0,14.2,2.448,3647.0661666666665,9500.0,Delhi,System
2025-11-20 08:00:00,1641.045,771.5174999999999,3759.85,31.311666666666667,152.41666666666666,1128.6783333333333,16.2,76,0.0,3.4,0,140.0,68.0,16.3,19.04,3740.81,9500.0,Delhi,System
2025-11-20 09:00:00,1645.2316666666666,771.5041666666666,3848.3608333333336,28.421666666666667,164.55166666666668,1201.2933333333333,19.2,65,0.0,1.5,0,306.0,195.0,19.8,41.616,3806.7448333333336,9500.0,Delhi,System
2025-11-20 10:00:00,1657.7016666666666,808.8666666666667,4018.956666666667,26.921666666666667,171.225,1316.8766666666668,22.2,54,0.0,1.1,0,454.0,321.0,22.8,61.74400000000001,3957.212666666667,9500.0,Delhi,System
2025-11-20 11:00:00,1622.1058333333333,803.9808333333334,3988.44,25.1425,173.17916666666667,1327.8466666666666,24.4,46,0.0,4.7,0,555.0,410.0,24.3,75.48,3912.96,9500.0,Delhi,System
2025-11-20 12:00:00,1553.3491666666666,788.9825000000001,3865.8933333333334,23.25,174.68083333333334,1292.6466666666668,25.6,42,0.0,5.3,0,596.0,447.0,25.6,81.056,3784.8373333333334,9500.0,Delhi,System
2025-11-20 13:00:00,1442.7558333333334,748.8466666666667,3551.6858333333334,21.757499999999997,174.4283333333333,1129.9983333333332,26.0,41,0.0,4.9,0,571.0,425.0,25.9,77.656,3474.0298333333335,9500.0,Delhi,System
2025-11-20 14:00:00,1424.069166666667,736.5,3586.4308333333333,20.794999999999998,173.51666666666665,1197.1733333333334,26.1,40,0.0,4.5,0,482.0,347.0,25.9,65.552,3520.878833333333,9500.0,Delhi,System
2025-11-20 15:00:00,1392.9650000000001,731.1891666666667,3557.7491666666665,20.245833333333334,175.13666666666666,1203.3391666666666,25.7,41,0.0,4.9,0,343.0,228.0,25.4,46.648,3511.1011666666664,9500.0,Delhi,System
2025-11-20 16:00:00,1411.8566666666666,721.6166666666667,3559.379166666667,21.405,171.24833333333333,1199.075,25.0,43,0.0,5.6,0,176.0,95.0,24.6,23.936,3535.443166666667,9500.0,Delhi,System
2025-11-20 17:00:00,1523.5016666666668,767.1383333333333,3757.340833333333,24.99,171.73333333333335,1233.6883333333333,23.4,50,0.0,4.9,0,36.0,12.0,23.4,4.896,3752.444833333333,9500.0,Delhi,System
2025-11-20 18:00:00,1575.1816666666666,808.3933333333333,3877.9125,27.198333333333334,166.57916666666668,1264.3083333333334,22.0,57,0.0,4.1,0,0.0,0.0,22.4,0.0,3877.9125,9500.0,Delhi,System
2025-11-20 19:00:00,1537.1025,760.3691666666667,3693.0608333333334,26.275833333333335,153.9775,1180.3758333333333,21.0,62,0.0,4.1,0,0.0,0.0,21.4,0.0,3693.0608333333334,9500.0,Delhi,System
2025-11-20 20:00:00,1458.9883333333335,691.8491666666667,3380.1725,24.885833333333334,141.3975,1033.0866666666668,20.6,63,0.0,2.0,0,0.0,0.0,21.3,0.0,3380.1725,9500.0,Delhi,System
2025-11-20 21:00:00,1352.6108333333334,623.4241666666667,3072.4358333333334,22.605,132.64666666666668,912.1533333333333,20.1,66,0.0,0.5,0,0.0,0.0,21.1,0.0,3072.4358333333334,9500.0,Delhi,System
2025-11-20 22:00:00,1196.7258333333332,555.9308333333333,2754.5,19.213333333333335,126.35083333333334,831.2674999999999,19.2,68,0.0,0.7,0,0.0,0.0,20.1,0.0,2754.5,9500.0,Delhi,System
2025-11-20 23:00:00,1041.2666666666667,499.3225,2462.4466666666667,16.455000000000002,118.29666666666667,763.0141666666667,18.3,72,0.0,0.7,0,0.0,0.0,19.1,0.0,2462.4466666666667,9500.0,Delhi,System
