datetime,temperature,humidity,precipitation,wind_speed,cloud_cover,solar_radiation,direct_radiation,feels_like,gross_demand_mw,solar_generation_mw,net_demand_mw,area,node,discom_brpl_mw,discom_bypl_mw,discom_ndpl_mw,discom_ndmc_mw,discom_mes_mw,available_capacity_mw
2026-04-24 13:00:00,42.0,13,0.0,9.4,52,862.0,620.0,41.8,7723.7,117.23200000000001,7606.468,Delhi,System,3243.9539999999997,2162.636,1853.6879999999999,386.185,77.237,9500.0
2026-04-24 14:00:00,41.6,13,0.0,10.3,74,614.0,346.0,39.8,7774.2,83.504,7690.696,Delhi,System,3265.1639999999998,2176.7760000000003,1865.808,388.71000000000004,77.742,9500.0
2026-04-24 15:00:00,41.7,13,0.0,11.0,88,568.0,328.0,39.4,7890.9,77.248,7813.652,Delhi,System,3314.178,2209.452,1893.8159999999998,394.545,78.90899999999999,9500.0
2026-04-24 16:00:00,41.2,13,0.0,12.6,70,438.0,241.0,38.6,7551.8,59.568000000000005,7492.232,Delhi,System,3171.756,2114.5040000000004,1812.432,377.59000000000003,75.518,9500.0
2026-04-24 17:00:00,41.1,10,0.0,9.2,94,247.0,111.0,38.3,7700.0,33.592,7666.408,Delhi,System,3234.0,2156.0,1848.0,385.0,77.0,9500.0
2026-04-24 18:00:00,39.5,12,0.0,7.5,64,81.0,14.0,37.3,8252.9,11.016,8241.884,Delhi,System,3466.218,2310.812,1980.696,412.645,82.529,9500.0
2026-04-24 19:00:00,36.6,21,0.0,3.5,1,4.0,0.0,36.2,8163.4,0.544,8162.856,Delhi,System,3428.6279999999997,2285.752,1959.216,408.17,81.634,9500.0
2026-04-24 20:00:00,36.0,23,0.0,1.1,0,0.0,0.0,36.2,7748.7,0.0,7748.7,Delhi,System,3254.4539999999997,2169.636,1859.6879999999999,387.435,77.487,9500.0
2026-04-24 21:00:00,34.4,25,0.0,3.6,0,0.0,0.0,34.3,7876.4,0.0,7876.4,Delhi,System,3308.0879999999997,2205.3920000000003,1890.3359999999998,393.82,78.764,9500.0
2026-04-24 22:00:00,33.5,21,0.0,7.0,0,0.0,0.0,32.0,7883.3,0.0,7883.3,Delhi,System,3310.986,2207.324,1891.992,394.165,78.833,9500.0
2026-04-24 23:00:00,32.5,29,0.0,3.5,0,0.0,0.0,32.7,5034.0,0.0,5034.0,Delhi,System,2114.2799999999997,1409.5200000000002,1208.1599999999999,251.70000000000002,50.34,9500.0
2026-04-25 00:00:00,31.8,32,0.0,4.7,0,0.0,0.0,32.0,3578.8,0.0,3578.8,Delhi,System,1503.096,1002.0640000000002,858.912,178.94000000000003,35.788000000000004,9500.0
2026-04-25 01:00:00,31.0,30,0.0,5.8,0,0.0,0.0,30.6,3469.4,0.0,3469.4,Delhi,System,1457.148,971.4320000000001,832.656,173.47000000000003,34.694,9500.0
2026-04-25 02:00:00,30.2,29,0.0,5.5,0,0.0,0.0,29.4,3477.3,0.0,3477.3,Delhi,System,1460.4660000000001,973.6440000000001,834.552,173.865,34.773,9500.0
2026-04-25 03:00:00,29.5,31,0.0,5.3,34,0.0,0.0,28.8,3488.9,0.0,3488.9,Delhi,System,1465.338,976.8920000000002,837.336,174.44500000000002,34.889,9500.0
2026-04-25 04:00:00,29.1,33,0.0,5.0,0,0.0,0.0,28.7,3505.5,0.0,3505.5,Delhi,System,1472.31,981.5400000000001,841.3199999999999,175.275,35.055,9500.0
2026-04-25 05:00:00,29.1,41,0.0,3.4,0,0.0,0.0,30.0,4881.8,0.0,4881.8,Delhi,System,2050.356,1366.9040000000002,1171.632,244.09000000000003,48.818000000000005,9500.0
2026-04-25 06:00:00,29.9,37,0.0,3.9,0,19.0,3.0,30.5,6826.9,2.584,6824.316,Delhi,System,2867.298,1911.5320000000002,1638.456,341.345,68.26899999999999,9500.0
2026-04-25 07:00:00,31.1,33,0.0,8.5,0,147.0,58.0,30.7,6758.2,19.992,6738.208,Delhi,System,2838.444,1892.296,1621.9679999999998,337.91,67.582,9500.0
2026-04-25 08:00:00,32.9,30,0.0,7.7,0,341.0,197.0,32.7,6663.7,46.376,6617.324,Delhi,System,2798.754,1865.8360000000002,1599.2879999999998,333.185,66.637,9500.0
2026-04-25 09:00:00,35.9,25,0.0,6.8,0,542.0,360.0,35.7,6902.6,73.712,6828.888,Delhi,System,2899.092,1932.7280000000003,1656.624,345.13000000000005,69.02600000000001,9500.0
2026-04-25 10:00:00,38.9,20,0.0,8.1,0,713.0,506.0,39.2,7364.4,96.968,7267.432,Delhi,System,3093.048,2062.032,1767.456,368.22,73.64399999999999,9500.0
2026-04-25 11:00:00,40.8,14,0.0,10.4,20,834.0,610.0,40.5,7786.8,113.42400000000002,7673.376,Delhi,System,3270.456,2180.304,1868.8319999999999,389.34000000000003,77.86800000000001,9500.0
2026-04-25 12:00:00,41.9,13,0.0,11.7,29,803.0,549.0,40.9,7688.0,109.20800000000001,7578.792,Delhi,System,3228.96,2152.6400000000003,1845.12,384.40000000000003,76.88,9500.0
2026-04-25 13:00:00,42.3,12,0.0,14.2,80,695.0,446.0,40.2,7550.8,94.52,7456.28,Delhi,System,3171.336,2114.224,1812.192,377.54,75.50800000000001,9500.0
2026-04-25 14:00:00,42.1,13,0.0,15.4,95,566.0,309.0,39.2,7806.5,76.976,7729.524,Delhi,System,3278.73,2185.82,1873.56,390.32500000000005,78.065,9500.0
2026-04-25 15:00:00,41.7,12,0.0,17.9,94,512.0,252.0,38.3,7780.8,69.632,7711.168000000001,Delhi,System,3267.936,2178.6240000000003,1867.392,389.04,77.808,9500.0
2026-04-25 16:00:00,41.5,13,0.0,17.8,99,379.0,190.0,38.3,7761.5,51.544000000000004,7709.956,Delhi,System,3259.83,2173.2200000000003,1862.76,388.07500000000005,77.615,9500.0
2026-04-25 17:00:00,41.1,13,0.0,16.1,98,182.0,53.0,37.9,7796.8,24.752,7772.048,Delhi,System,3274.656,2183.1040000000003,1871.232,389.84000000000003,77.968,9500.0
2026-04-25 18:00:00,39.4,14,0.0,14.4,100,64.0,4.0,36.6,8450.8,8.704,8442.096,Delhi,System,3549.336,2366.224,2028.1919999999998,422.53999999999996,84.508,9500.0
2026-04-25 19:00:00,37.9,16,0.0,11.0,84,4.0,0.0,35.5,8196.5,0.544,8195.956,Delhi,System,3442.5299999999997,2295.0200000000004,1967.1599999999999,409.82500000000005,81.965,9500.0
2026-04-25 20:00:00,36.6,17,0.0,10.7,9,0.0,0.0,34.4,8063.3,0.0,8063.3,Delhi,System,3386.586,2257.724,1935.192,403.165,80.63300000000001,9500.0
2026-04-25 21:00:00,35.1,19,0.0,7.6,30,0.0,0.0,33.5,8006.6,0.0,8006.6,Delhi,System,3362.772,2241.8480000000004,1921.584,400.33000000000004,80.066,9500.0
2026-04-25 22:00:00,33.7,22,0.0,5.7,99,0.0,0.0,32.5,8066.3,0.0,8066.3,Delhi,System,3387.846,2258.5640000000003,1935.912,403.31500000000005,80.663,9500.0
2026-04-25 23:00:00,33.3,25,0.0,5.7,100,0.0,0.0,32.6,5012.5,0.0,5012.5,Delhi,System,2105.25,1403.5000000000002,1203.0,250.625,50.125,9500.0
2026-04-26 00:00:00,32.7,26,0.0,5.6,88,0.0,0.0,32.1,3035.3,0.0,3035.3,Delhi,System,1274.826,849.8840000000001,728.472,151.76500000000001,30.353,9500.0
2026-04-26 01:00:00,31.9,29,0.0,5.5,43,0.0,0.0,31.6,3059.2,0.0,3059.2,Delhi,System,1284.8639999999998,856.576,734.208,152.96,30.592,9500.0
2026-04-26 02:00:00,31.1,31,0.0,5.0,0,0.0,0.0,31.0,3135.6,0.0,3135.6,Delhi,System,1316.952,877.9680000000001,752.544,156.78,31.355999999999998,9500.0
2026-04-26 03:00:00,30.4,32,0.0,5.5,0,0.0,0.0,30.1,3097.1,0.0,3097.1,Delhi,System,1300.782,867.1880000000001,743.304,154.85500000000002,30.971,9500.0
2026-04-26 04:00:00,29.6,33,0.0,6.2,0,0.0,0.0,29.1,3057.8,0.0,3057.8,Delhi,System,1284.276,856.1840000000001,733.8720000000001,152.89000000000001,30.578000000000003,9500.0
2026-04-26 05:00:00,28.8,38,0.0,5.7,0,0.0,0.0,28.9,4113.6,0.0,4113.6,Delhi,System,1727.712,1151.8080000000002,987.264,205.68000000000004,41.136,9500.0
2026-04-26 06:00:00,29.3,36,0.0,6.8,0,20.0,3.0,29.2,5734.0,2.72,5731.28,Delhi,System,2408.2799999999997,1605.5200000000002,1376.1599999999999,286.7,57.34,9500.0
2026-04-26 07:00:00,30.6,34,0.0,6.9,0,146.0,57.0,30.5,5812.2,19.856,5792.344,Delhi,System,2441.124,1627.4160000000002,1394.9279999999999,290.61,58.122,9500.0
2026-04-26 08:00:00,33.2,30,0.0,6.4,0,339.0,194.0,33.2,5865.1,46.104,5818.996,Delhi,System,2463.342,1642.2280000000003,1407.624,293.25500000000005,58.651,9500.0
2026-04-26 09:00:00,36.0,26,0.0,7.3,0,537.0,354.0,36.0,5995.8,73.032,5922.768,Delhi,System,2518.236,1678.8240000000003,1438.992,299.79,59.958000000000006,9500.0
2026-04-26 10:00:00,38.3,21,0.0,9.7,0,706.0,498.0,38.5,6527.3,96.016,6431.284000000001,Delhi,System,2741.466,1827.6440000000002,1566.552,326.365,65.273,9500.0
2026-04-26 11:00:00,40.0,19,0.0,12.0,10,825.0,601.0,40.4,6679.3,112.20000000000002,6567.1,Delhi,System,2805.306,1870.2040000000002,1603.032,333.96500000000003,66.793,9500.0
2026-04-26 12:00:00,41.0,17,0.0,14.5,46,847.0,602.0,40.9,6585.4,115.19200000000002,6470.208,Delhi,System,2765.868,1843.912,1580.4959999999999,329.27,65.854,9500.0
2026-04-26 13:00:00,41.6,16,0.0,15.5,59,784.0,525.0,40.8,6931.4,106.62400000000001,6824.776,Delhi,System,2911.1879999999996,1940.7920000000001,1663.5359999999998,346.57,69.314,9500.0
2026-04-26 14:00:00,41.2,15,0.0,16.3,78,642.0,392.0,39.2,6770.5,87.312,6683.188,Delhi,System,2843.6099999999997,1895.7400000000002,1624.9199999999998,338.52500000000003,67.705,9500.0
2026-04-26 15:00:00,40.0,16,0.0,20.7,100,418.0,185.0,36.8,6815.6,56.848000000000006,6758.752,Delhi,System,2862.552,1908.3680000000004,1635.744,340.78000000000003,68.156,9500.0
2026-04-26 16:00:00,39.5,17,0.0,17.6,95,265.0,66.0,36.8,6606.0,36.04,6569.96,Delhi,System,2774.52,1849.68,1585.44,330.3,66.06,9500.0
2026-04-26 17:00:00,40.5,15,0.0,15.8,91,210.0,76.0,37.8,6846.0,28.560000000000002,6817.44,Delhi,System,2875.3199999999997,1916.88,1643.04,342.3,68.46000000000001,9500.0
2026-04-26 18:00:00,39.2,16,0.0,12.0,52,84.0,20.0,37.0,7152.7,11.424,7141.276,Delhi,System,3004.134,2002.756,1716.648,357.635,71.527,9500.0
2026-04-26 19:00:00,37.5,17,0.0,9.3,99,4.0,0.0,35.7,6898.7,0.544,6898.156,Delhi,System,2897.4539999999997,1931.6360000000002,1655.6879999999999,344.935,68.987,9500.0
2026-04-26 20:00:00,36.5,18,0.0,9.4,9,0.0,0.0,34.6,7008.4,0.0,7008.4,Delhi,System,2943.528,1962.352,1682.0159999999998,350.42,70.084,9500.0
2026-04-26 21:00:00,35.4,19,0.0,7.7,1,0.0,0.0,33.8,7045.2,0.0,7045.2,Delhi,System,2958.984,1972.6560000000002,1690.848,352.26,70.452,9500.0
2026-04-26 22:00:00,34.5,20,0.0,7.2,0,0.0,0.0,32.9,6861.5,0.0,6861.5,Delhi,System,2881.83,1921.2200000000003,1646.76,343.07500000000005,68.615,9500.0
2026-04-26 23:00:00,33.4,23,0.0,6.4,0,0.0,0.0,32.3,4134.9,0.0,4134.9,Delhi,System,1736.6579999999997,1157.772,992.3759999999999,206.745,41.349,9500.0
2026-04-27 00:00:00,31.7,26,0.0,5.2,0,0.0,0.0,30.8,3600.3,0.0,3600.3,Delhi,System,1512.126,1008.0840000000002,864.072,180.01500000000001,36.003,9500.0
2026-04-27 01:00:00,30.7,33,0.0,3.3,4,0.0,0.0,31.0,3433.3,0.0,3433.3,Delhi,System,1441.986,961.3240000000002,823.992,171.66500000000002,34.333000000000006,9500.0
2026-04-27 02:00:00,30.1,33,0.0,3.5,77,0.0,0.0,30.2,3599.5,0.0,3599.5,Delhi,System,1511.79,1007.8600000000001,863.88,179.97500000000002,35.995,9500.0
2026-04-27 03:00:00,29.2,33,0.0,4.5,100,0.0,0.0,28.9,3617.9,0.0,3617.9,Delhi,System,1519.518,1013.0120000000002,868.2959999999999,180.895,36.179,9500.0
2026-04-27 04:00:00,28.6,36,0.0,4.1,71,0.0,0.0,28.6,3542.7,0.0,3542.7,Delhi,System,1487.934,991.956,850.2479999999999,177.135,35.427,9500.0
2026-04-27 05:00:00,29.0,36,0.0,4.8,100,0.0,0.0,29.0,4980.9,0.0,4980.9,Delhi,System,2091.9779999999996,1394.652,1195.416,249.045,49.809,9500.0
2026-04-27 06:00:00,29.9,31,0.0,4.4,97,20.0,1.0,29.5,6575.9,2.72,6573.179999999999,Delhi,System,2761.8779999999997,1841.2520000000002,1578.216,328.795,65.759,9500.0
2026-04-27 07:00:00,31.7,27,0.0,4.6,40,147.0,52.0,31.1,6783.3,19.992,6763.308,Delhi,System,2848.986,1899.3240000000003,1627.992,339.165,67.833,9500.0
2026-04-27 08:00:00,34.1,23,0.0,4.6,0,342.0,194.0,33.5,6734.8,46.512,6688.2880000000005,Delhi,System,2828.616,1885.7440000000001,1616.352,336.74,67.348,9500.0
2026-04-27 09:00:00,36.6,19,0.0,5.9,0,541.0,356.0,35.5,6836.5,73.576,6762.924,Delhi,System,2871.33,1914.2200000000003,1640.76,341.82500000000005,68.365,9500.0
2026-04-27 10:00:00,38.8,15,0.0,7.3,0,711.0,500.0,38.0,7500.8,96.696,7404.104,Delhi,System,3150.336,2100.224,1800.192,375.04,75.00800000000001,9500.0
2026-04-27 11:00:00,39.9,15,0.0,9.0,0,830.0,603.0,39.7,7555.2,112.88000000000001,7442.32,Delhi,System,3173.1839999999997,2115.456,1813.2479999999998,377.76,75.552,9500.0
2026-04-27 12:00:00,41.3,14,0.0,10.4,10,885.0,651.0,41.2,7441.6,120.36000000000001,7321.240000000001,Delhi,System,3125.472,2083.648,1785.984,372.08000000000004,74.41600000000001,9500.0
2026-04-27 13:00:00,42.1,14,0.0,12.9,8,870.0,637.0,41.7,7684.9,118.32000000000002,7566.58,Delhi,System,3227.658,2151.772,1844.3759999999997,384.245,76.849,9500.0
2026-04-27 14:00:00,42.2,14,0.0,15.0,13,786.0,562.0,41.0,7650.6,106.89600000000002,7543.704000000001,Delhi,System,3213.252,2142.168,1836.144,382.53000000000003,76.506,9500.0
2026-04-27 15:00:00,41.8,14,0.0,18.3,45,624.0,417.0,39.0,7753.8,84.864,7668.936000000001,Delhi,System,3256.596,2171.0640000000003,1860.912,387.69000000000005,77.538,9500.0
2026-04-27 16:00:00,41.2,13,0.0,19.8,98,394.0,219.0,37.6,7473.2,53.58400000000001,7419.616,Delhi,System,3138.7439999999997,2092.496,1793.568,373.66,74.732,9500.0
2026-04-27 17:00:00,40.6,12,0.0,14.2,77,228.0,109.0,37.4,7697.8,31.008000000000003,7666.792,Delhi,System,3233.076,2155.3840000000005,1847.472,384.89000000000004,76.97800000000001,9500.0
2026-04-27 18:00:00,39.6,13,0.0,10.7,100,90.0,24.0,36.9,8357.4,12.24,8345.16,Delhi,System,3510.1079999999997,2340.072,2005.7759999999998,417.87,83.574,9500.0
2026-04-27 19:00:00,38.3,14,0.0,11.0,100,4.0,0.0,35.7,8365.6,0.544,8365.056,Delhi,System,3513.552,2342.3680000000004,2007.744,418.28000000000003,83.656,9500.0
2026-04-27 20:00:00,38.0,14,0.0,16.1,100,0.0,0.0,34.6,8439.8,0.0,8439.8,Delhi,System,3544.7159999999994,2363.1440000000002,2025.5519999999997,421.99,84.398,9500.0
2026-04-27 21:00:00,33.6,26,0.0,21.6,100,0.0,0.0,30.9,7868.9,0.0,7868.9,Delhi,System,3304.9379999999996,2203.292,1888.5359999999998,393.445,78.689,9500.0
2026-04-27 22:00:00,33.2,27,0.0,19.6,100,0.0,0.0,30.8,8022.2,0.0,8022.2,Delhi,System,3369.3239999999996,2246.2160000000003,1925.328,401.11,80.222,9500.0
2026-04-27 23:00:00,32.6,28,0.0,13.8,100,0.0,0.0,31.0,4941.3,0.0,4941.3,Delhi,System,2075.346,1383.564,1185.912,247.06500000000003,49.413000000000004,9500.0
2026-04-28 00:00:00,31.5,32,0.0,6.6,100,0.0,0.0,31.3,3470.8,0.0,3470.8,Delhi,System,1457.736,971.8240000000002,832.992,173.54000000000002,34.708000000000006,9500.0
2026-04-28 01:00:00,31.0,33,0.0,7.7,99,0.0,0.0,30.8,3528.6,0.0,3528.6,Delhi,System,1482.012,988.008,846.8639999999999,176.43,35.286,9500.0
2026-04-28 02:00:00,30.5,35,0.0,11.9,98,0.0,0.0,29.7,3442.6,0.0,3442.6,Delhi,System,1445.8919999999998,963.9280000000001,826.2239999999999,172.13,34.426,9500.0
2026-04-28 03:00:00,30.3,35,0.0,12.4,98,0.0,0.0,29.5,3584.4,0.0,3584.4,Delhi,System,1505.448,1003.6320000000002,860.256,179.22000000000003,35.844,9500.0
2026-04-28 04:00:00,30.5,33,0.0,12.0,100,0.0,0.0,29.5,3379.7,0.0,3379.7,Delhi,System,1419.474,946.316,811.1279999999999,168.985,33.797,9500.0
2026-04-28 05:00:00,29.7,39,0.0,7.7,90,0.0,0.0,29.9,4722.7,0.0,4722.7,Delhi,System,1983.5339999999999,1322.356,1133.4479999999999,236.135,47.227,9500.0
2026-04-28 06:00:00,30.1,39,0.0,9.1,73,18.0,2.0,30.2,6360.4,2.448,6357.951999999999,Delhi,System,2671.368,1780.912,1526.4959999999999,318.02,63.604,9500.0
2026-04-28 07:00:00,30.7,38,0.0,8.9,22,119.0,33.0,31.0,6857.2,16.184,6841.016,Delhi,System,2880.024,1920.016,1645.7279999999998,342.86,68.572,9500.0
2026-04-28 08:00:00,32.5,35,0.0,9.5,11,330.0,182.0,32.8,6805.1,44.88,6760.22,Delhi,System,2858.142,1905.4280000000003,1633.224,340.25500000000005,68.051,9500.0
2026-04-28 09:00:00,34.5,31,0.0,8.6,15,530.0,341.0,34.8,6539.8,72.08,6467.72,Delhi,System,2746.716,1831.1440000000002,1569.552,326.99,65.398,9500.0
2026-04-28 10:00:00,36.4,26,0.0,8.6,8,698.0,479.0,37.1,7346.9,94.928,7251.972,Delhi,System,3085.698,2057.132,1763.2559999999999,367.345,73.469,9500.0
2026-04-28 11:00:00,37.0,25,0.0,9.7,5,822.0,594.0,38.3,7335.8,111.79200000000002,7224.008,Delhi,System,3081.036,2054.0240000000003,1760.5919999999999,366.79,73.358,9500.0
2026-04-28 12:00:00,36.1,27,0.0,7.5,74,853.0,613.0,38.2,7278.0,116.00800000000001,7161.992,Delhi,System,3056.7599999999998,2037.8400000000001,1746.72,363.90000000000003,72.78,9500.0
2026-04-28 13:00:00,36.6,26,0.0,3.7,70,703.0,426.0,38.3,7348.5,95.608,7252.892,Delhi,System,3086.37,2057.5800000000004,1763.6399999999999,367.425,73.485,9500.0
2026-04-28 14:00:00,37.1,24,0.0,2.4,70,610.0,320.0,38.1,7390.2,82.96,7307.24,Delhi,System,3103.884,2069.2560000000003,1773.648,369.51,73.902,9500.0
2026-04-28 15:00:00,36.4,24,0.0,5.2,97,452.0,220.0,36.5,7282.8,61.47200000000001,7221.328,Delhi,System,3058.776,2039.1840000000002,1747.872,364.14000000000004,72.828,9500.0
2026-04-28 16:00:00,35.3,26,0.0,6.2,98,265.0,87.0,35.3,7199.6,36.04,7163.56,Delhi,System,3023.832,2015.8880000000004,1727.904,359.98,71.99600000000001,9500.0
2026-04-28 17:00:00,35.9,25,0.0,4.6,87,174.0,46.0,36.0,7130.3,23.664,7106.636,Delhi,System,2994.726,1996.4840000000002,1711.272,356.51500000000004,71.303,9500.0
2026-04-28 18:00:00,35.2,25,0.0,6.7,25,76.0,15.0,35.0,7923.4,10.336,7913.063999999999,Delhi,System,3327.8279999999995,2218.552,1901.6159999999998,396.17,79.234,9500.0
2026-04-28 19:00:00,33.8,28,0.0,4.6,3,4.0,0.0,33.9,7675.5,0.544,7674.956,Delhi,System,3223.71,2149.1400000000003,1842.12,383.77500000000003,76.755,9500.0
2026-04-28 20:00:00,33.0,30,0.0,6.0,7,0.0,0.0,33.1,7701.5,0.0,7701.5,Delhi,System,3234.6299999999997,2156.42,1848.36,385.07500000000005,77.015,9500.0
2026-04-28 21:00:00,32.3,32,0.0,6.2,23,0.0,0.0,32.5,8049.1,0.0,8049.1,Delhi,System,3380.622,2253.7480000000005,1931.784,402.45500000000004,80.491,9500.0
2026-04-28 22:00:00,30.8,40,0.0,4.1,12,0.0,0.0,32.1,7802.1,0.0,7802.1,Delhi,System,3276.882,2184.588,1872.504,390.105,78.021,9500.0
2026-04-28 23:00:00,30.8,40,0.0,9.0,80,0.0,0.0,31.4,4674.8,0.0,4674.8,Delhi,System,1963.416,1308.9440000000002,1121.952,233.74,46.748000000000005,9500.0
2026-04-29 00:00:00,30.4,49,0.0,2.3,55,0.0,0.0,33.2,3481.6,0.0,3481.6,Delhi,System,1462.272,974.8480000000001,835.584,174.08,34.816,9500.0
2026-04-29 01:00:00,30.6,43,0.0,11.5,34,0.0,0.0,31.2,3496.7,0.0,3496.7,Delhi,System,1468.6139999999998,979.076,839.208,174.835,34.967,9500.0
2026-04-29 02:00:00,29.2,44,0.0,6.5,37,0.0,0.0,30.2,3535.7,0.0,3535.7,Delhi,System,1484.994,989.9960000000001,848.5679999999999,176.785,35.357,9500.0
2026-04-29 03:00:00,28.3,50,0.0,2.3,90,0.0,0.0,30.3,3511.0,0.0,3511.0,Delhi,System,1474.62,983.08,842.64,175.55,35.11,9500.0
2026-04-29 04:00:00,28.0,50,0.0,3.8,98,0.0,0.0,29.7,3501.7,0.0,3501.7,Delhi,System,1470.714,980.476,840.4079999999999,175.085,35.016999999999996,9500.0
2026-04-29 05:00:00,27.6,58,0.0,10.9,100,0.0,0.0,29.1,4879.0,0.0,4879.0,Delhi,System,2049.18,1366.1200000000001,1170.96,243.95000000000002,48.79,9500.0
2026-04-29 06:00:00,27.0,58,0.0,7.4,100,9.0,0.0,28.9,6500.5,1.224,6499.276,Delhi,System,2730.21,1820.14,1560.12,325.02500000000003,65.005,9500.0
2026-04-29 07:00:00,27.9,55,0.0,4.2,100,68.0,0.0,30.1,6612.7,9.248,6603.452,Delhi,System,2777.334,1851.556,1587.048,330.635,66.127,9500.0
2026-04-29 08:00:00,30.3,45,0.0,2.9,99,264.0,108.0,32.3,6768.2,35.904,6732.295999999999,Delhi,System,2842.644,1895.0960000000002,1624.368,338.41,67.682,9500.0
2026-04-29 09:00:00,31.4,39,0.0,6.1,95,271.0,42.0,32.4,6754.8,36.856,6717.944,Delhi,System,2837.016,1891.3440000000003,1621.152,337.74,67.548,9500.0
2026-04-29 10:00:00,34.1,29,0.0,6.8,88,596.0,310.0,34.4,7111.1,81.056,7030.044000000001,Delhi,System,2986.6620000000003,1991.1080000000004,1706.664,355.55500000000006,71.111,9500.0
2026-04-29 11:00:00,33.7,29,0.0,9.1,64,825.0,555.0,34.9,7102.1,112.20000000000002,6989.900000000001,Delhi,System,2982.882,1988.5880000000002,1704.5040000000001,355.105,71.021,9500.0
2026-04-29 12:00:00,35.3,24,0.0,7.2,36,764.0,448.0,36.1,7230.6,103.90400000000001,7126.696,Delhi,System,3036.852,2024.5680000000002,1735.344,361.53000000000003,72.30600000000001,9500.0
2026-04-29 13:00:00,36.3,22,0.0,4.4,24,812.0,554.0,37.8,7387.4,110.43200000000002,7276.968,Delhi,System,3102.7079999999996,2068.472,1772.9759999999999,369.37,73.874,9500.0
2026-04-29 14:00:00,37.0,21,0.0,2.1,33,745.0,506.0,38.3,7329.8,101.32000000000002,7228.4800000000005,Delhi,System,3078.516,2052.344,1759.152,366.49,73.298,9500.0
2026-04-29 15:00:00,37.1,21,0.0,0.9,16,527.0,317.0,37.2,7309.6,71.672,7237.928000000001,Delhi,System,3070.032,2046.6880000000003,1754.304,365.48,73.096,9500.0
2026-04-29 16:00:00,37.1,21,0.0,3.5,34,434.0,259.0,36.8,7264.6,59.02400000000001,7205.576,Delhi,System,3051.132,2034.0880000000002,1743.5040000000001,363.23,72.646,9500.0
2026-04-29 17:00:00,34.6,25,0.0,6.0,27,251.0,121.0,34.2,7086.1,34.136,7051.964,Delhi,System,2976.1620000000003,1984.1080000000004,1700.664,354.30500000000006,70.861,9500.0
2026-04-29 18:00:00,33.8,27,0.0,8.2,9,85.0,23.0,33.2,7871.8,11.56,7860.24,Delhi,System,3306.156,2204.1040000000003,1889.232,393.59000000000003,78.718,9500.0
2026-04-29 19:00:00,32.9,29,0.0,9.4,5,5.0,0.0,32.2,7731.5,0.68,7730.82,Delhi,System,3247.23,2164.82,1855.56,386.57500000000005,77.315,9500.0
2026-04-29 20:00:00,31.9,31,0.0,8.3,1,0.0,0.0,31.4,7815.8,0.0,7815.8,Delhi,System,3282.636,2188.4240000000004,1875.792,390.79,78.158,9500.0
2026-04-29 21:00:00,31.1,33,0.0,5.0,0,0.0,0.0,31.3,7899.9,0.0,7899.9,Delhi,System,3317.9579999999996,2211.972,1895.9759999999999,394.995,78.999,9500.0
2026-04-29 22:00:00,30.2,36,0.0,4.6,0,0.0,0.0,30.6,7597.7,0.0,7597.7,Delhi,System,3191.0339999999997,2127.356,1823.4479999999999,379.885,75.977,9500.0
2026-04-29 23:00:00,29.6,41,0.0,5.8,0,0.0,0.0,30.3,4962.4,0.0,4962.4,Delhi,System,2084.2079999999996,1389.472,1190.9759999999999,248.12,49.623999999999995,9500.0
2026-04-30 00:00:00,28.5,48,0.0,3.6,0,0.0,0.0,30.1,3473.7,0.0,3473.7,Delhi,System,1458.954,972.6360000000001,833.6879999999999,173.685,34.737,9500.0
2026-04-30 01:00:00,28.2,46,0.0,3.8,6,0.0,0.0,29.5,3468.3,0.0,3468.3,Delhi,System,1456.686,971.1240000000001,832.392,173.41500000000002,34.683,9500.0
2026-04-30 02:00:00,27.8,50,0.0,3.5,0,0.0,0.0,29.5,3466.5,0.0,3466.5,Delhi,System,1455.9299999999998,970.6200000000001,831.9599999999999,173.32500000000002,34.665,9500.0
2026-04-30 03:00:00,27.3,51,0.0,3.2,0,0.0,0.0,29.0,3548.9,0.0,3548.9,Delhi,System,1490.538,993.6920000000001,851.736,177.44500000000002,35.489000000000004,9500.0
2026-04-30 04:00:00,26.9,51,0.0,3.6,0,0.0,0.0,28.3,3481.0,0.0,3481.0,Delhi,System,1462.02,974.6800000000001,835.4399999999999,174.05,34.81,9500.0
2026-04-30 05:00:00,26.4,58,0.0,4.2,0,0.0,0.0,28.4,4783.8,0.0,4783.8,Delhi,System,2009.196,1339.4640000000002,1148.112,239.19000000000003,47.838,9500.0
2026-04-30 06:00:00,27.6,51,0.0,6.6,0,23.0,4.0,28.9,6636.0,3.128,6632.872,Delhi,System,2787.12,1858.0800000000002,1592.6399999999999,331.8,66.36,9500.0
2026-04-30 07:00:00,29.2,47,0.0,6.7,12,152.0,57.0,30.5,6700.3,20.672,6679.628000000001,Delhi,System,2814.1259999999997,1876.0840000000003,1608.072,335.01500000000004,67.003,9500.0
2026-04-30 08:00:00,32.0,40,0.0,6.7,9,338.0,186.0,33.3,6620.7,45.968,6574.732,Delhi,System,2780.694,1853.796,1588.9679999999998,331.035,66.207,9500.0
2026-04-30 09:00:00,34.2,32,0.0,9.2,41,531.0,335.0,34.6,6730.5,72.216,6658.284,Delhi,System,2826.81,1884.5400000000002,1615.32,336.52500000000003,67.305,9500.0
